,title,writer,org_date,corr_date,content,channel
0,내년 경제정책방향 발표 최상목 후보자 데뷔 무대 되나,김용훈 기자,2023.12.11. 오전 7:30,2023.12.11. 오전 7:30,"이례적 '1월 경방' 유력…연말 예산안 처리·인사청문회 일정 고려최상목 경제부총리 겸 기획재정부 장관 후보자가 5일 서울 중구 서민금융진흥원에서 열린 기자간담회에 참석해 취재진의 질문을 받고 있다. 임세준 기자[헤럴드경제=김용훈 기자] 최상목 경제부총리 후보자의 첫 데뷔 무대는 '2024년 경제정책방향' 발표가 될 가능성이 높아졌다. 이듬해 경제 성장률이나 물가 등 전망치는 물론 우리 정부의 전반적인 경제정책 운용 기조를 담아 국민들에게 발표하는 경제정책방향은 통상 12월에 공개됐다. 다만 2024년 경제정책방향은 내년 1월에 발표될 가능성이 높아졌다. 11일 복수의 기획재정부 관계자들은 ""현재로선 경제정책방향 발표 시점이 해를 넘길 가능성이 높은 상황""이라고 말했다. 곧 지휘봉을 내려놓는 추경호 경제부총리 겸 기획재정부 장관의 마지막 발표보다는, 지난주 지명된 최상목 후보자의 첫 메시지로 내세우는 게 자연스럽다는 설명이다.최상목 후보자로서는 12월 인사청문회 절차를 마무리 짓고, 경제정책방향을 '경제 사령탑'으로서의 데뷔 무대로 활용할 수 있게 된다. 지난 5일 기자간담회에서 거듭 강조한 '역동 경제' 키워드를 구체화하면서 자신의 정책의지도 반영할 수 있다.연말 임시국회의 여야 간 뇌관이 적지 않고 새해 예산안 처리시점이 불투명한 상황에서 경제정책방향에 주력하기 어렵다는 판단도 깔린 것으로 보인다.여야는 오는 20일 열리는 본회의에서 내년도 예산안을 처리하기로 합의했지만, 일각에서는 '28일 본회의'까지 염두에 둬야 한다는 시각도 있다.한 당국자는 11일 ""내년 예산안과 세법개정안이 의결되지도 않은 상황에서 새로운 정책방향을 제시하는 게 부자연스러운 측면이 있다""고 말했다.다만 여야 합의대로 20일 본회의에서 예산안이 의결되고 최상목 후보자의 인사청문회 및 임명절차가 속도감 있게 진행된다면, 12월 마지막 주에 서둘러 경제정책방향을 내놓는 시나리오까지 닫지는 않는 분위기다.다른 당국자는 ""실무진들은 11월부터 관련 업무를 준비하고 있다""며 ""발표 일정은 유동적인 국회 상황, 최상목 후보자 의중 등에 따라 결정될 것""이라고 말했다.",헤럴드경제
3,"'준연동형이냐 병립형이냐'…민주, 비례대표제 여론조사 진행중",박종홍 기자,2023.12.10. 오후 8:54,2023.12.10. 오후 8:55,"당 지도부 '병립형 비례대표제' 무게…병립형 회귀 근거 활용될듯더불어민주당 최고위원회의(자료사진)  2023.12.6/뉴스1 ⓒ News1 임세영 기자(서울=뉴스1) 박종홍 기자 = 더불어민주당이 내년 총선을 앞두고 '준연동형 비례대표제'와 '병립형 비례대표제' 등 선거제 개편 논의와 관련한 여론조사를 진행중인 것으로 확인됐다.10일 민주당 지도부 관계자에 따르면 당은 국민과 당원을 대상으로 선거제 개편 관련 여론조사를 실시하고 있다. 질문에는 '현행 준연동형 비례대표제'와 '병립형 비례대표제' 중 어떤 게 더 바람직하다고 보는지를 묻는 질문이 포함됐다.앞서 이재명 대표는 지난달 말 선거제 개편과 관련해 ""멋있게 지면 무슨 소용이 있겠느냐. 현실의 엄혹함을 무시할 수는 없는 상황""이라고 발언했으며, 이를 두고 정치권에선 병립형 비례대표제 회귀를 시사한 것이란 해석이 나왔다.또한 당 지도부 인사들을 중심으로는 '현실론'을 명분으로 병립형으로 돌아가야 한다는 목소리가 많은 상황이다. 이 때문에 이번 여론조사 결과가 병립형에 힘을 싣는 경우 당 지도부가 병립형 회귀를 추진할 근거로 활용될 것으로 예측된다.",뉴스1
4,“불출마” 제로… 기득권 포기않는 여당,이해완 기자,2023.12.11. 오전 11:52,2023.12.11. 오후 5:25,"국회의사당 전경. 국회 홈페이지 캡처■ 총선 D-4개월… 與지도부·친윤·중진 ‘희생 선언’ 한 명도 없어권고안 외면당한 혁신위 종료“수도권 넘어 PK까지 위험하다체질개선 없인 총선 필패” 비판책임론 분출… 黨 분열 조짐도내년 국회의원 총선거를 4개월 앞둔 11일 국민의힘 혁신위원회가 제안한 ‘지도부·영남 중진·친윤(친윤석열)’에 대한 험지 출마 또는 불출마 선언에 응답한 지역구 현역 의원은 전무해 집권여당에서 혁신의지가 과연 있는지 의문이 커지고 있다. 친윤계 의원 중 이용(비례대표) 의원만 ‘당 요구대로 따르겠다’고 밝혔을 뿐 혁신위의 권고는 좀처럼 수용되지 않고 있다. 여당의 내년 총선 참패론이 거세지는 상황에서 ‘희생 없는 기득권 정치’를 고수하는 김기현 대표를 비롯한 지도부에 대한 책임론이 여당 안팎에서 분출되고 있다.국민의힘 혁신위는 이날 오후 최고위원회에 ‘주류 희생’ 혁신안 등 그동안 의결했던 1∼6호 안건을 종합 보고한다. 이에 대해 한 혁신위원은 “인요한 위원장이 참석하지 않고 현역 의원인 박성중 혁신위원이 보고할 것 같다”고 밝혔다. 앞서 혁신위는 이준석 전 대표 등에 대한 징계 취소를 시작으로 국회의원 특권 배제, 청년 비례대표 50% 할당, 전략공천 원천 배제, 과학기술인 공천 확대 등의 혁신안을 마련했다. 혁신위는 오는 24일까지 활동할 예정이었으나 ‘희생’을 외면하는 당 지도부와 갈등을 겪으면서 조기 해산하게 됐다. 혁신위 출범 50일 만에 사실상 좌초한 셈이다. 현재 여당은 암울한 총선 전망에 분열하기 시작했다. 서울 49개 지역구 중 명백한 우세를 보이는 곳은 6개에 그친다는 당 자체 보고서가 흘러나온 데다가, 정부지원론과 견제론이 16%포인트 차이로 윤석열 정부 출범 이후 최대격차(한국갤럽조사)로 벌어지는 등 위기론이 팽창한 것이다. 익명을 요구한 국민의힘의 한 중진 의원은 “지도체제 변화 등의 당 체질 개선이 없다면 내년 총선은 필패”라고 지적했다. 대통령실 내부에서도 내년 총선 승리를 위해서는 중진 의원들의 희생과 혁신이 필요하다는 목소리가 흘러나오고 있다. 하태경 국민의힘 의원은 이날 BBS 라디오 ‘전영신의 아침저널’에서 “김 대표가 보여준 모습은 혁신을 거부하는 정도가 아니라 심지어 방해하는 것”이라고 날을 세웠다. 반면 박정하 국민의힘 수석대변인은 이날 SBS 라디오 ‘김태현의 정치쇼’에 출연해 “전략적으로 당이 변화하고 혁신해야 하는 것은 맞다”라면서도 “그러나 전술적으로 지금이 그 타이밍인지 동의하기 어렵다”고 말했다. 내년 4월 10일 치러지는 제22대 국회의원 총선거의 지역구 예비 후보자 등록이 선거일 120일 전인 12일 시작된다.  ",문화일보
5,"해수장관 후보자, 과거 음주·폭력에 ""청문회에서 판단 받겠다""",고재민 기자,2023.12.11. 오후 2:25,2023.12.11. 오후 2:31,"취재진 질문에 답하는 강도형 해양수산부 장관 후보자 강도형 해양수산부 장관 후보자는 자신의 음주운전과 폭력 전과가 드러난 것에 대해 ""청문회에서 판단 받겠다""고 밝혔습니다.강 후보자는 오늘 인사청문 준비 사무실이 있는 서울 마포구 수산물품질관리원 서울지원에 출근하면서 과거 이력이 장관 결격 사유라고 생각하지 않느냐는 질문에 ""청문회에서 소상히 밝히는 것이 필요할 것 같다""고 답했습니다.그러면서 ""젊은 시절 하지 말아야 할 행동""을 했다면서 그 뒤로는 지금까지 최선을 다해 살아왔다고 말했습니다.강 후보자는 해양과학 전문 연구원 출신으로 지난 2월부터 한국해양과학기술원 원장을 맡아오다 지난 4일 해수부 장관 후보자로 지명됐습니다.강 후보자는 34살 때인 2004년 음주운전으로 제주지방법원으로부터 벌금 150만 원 처분을 받았고, 1999년에는 같은 법원에서 폭력행위 등 처벌에 관한 법률 위반으로 벌금 30만 원 처분을 받았습니다.강 후보자는 음주운전 당시 만취 생태였는지, 폭행 사건의 경위가 무엇인지 묻는 질문에는 즉답을 피한 채 청문회에서 밝히겠다고 말했습니다.",MBC
6,선거구 미확정에 혼돈의 예비후보자들 “내 지역구는 어디인가?”,김윤나영 외 2명,2023.12.11. 오전 11:37,2023.12.11. 오후 6:00,"중앙선거관리위원회 산하 국회의원선거구획정위원회가 국회에 제출한 내년 총선 선거구 획정안에는 강원도 속초시와 철원·화천·양구·인제·고성군이 한 지역구로 돼 있다. 강원특별자치도청 인터넷 홈페이지 지도 자료를 토대로 선거구 획정구역을 그어보았다.국회는 예비후보자 등록이 시작되는 12일에도 선거구를 획정하지 못했다. 내년 4·10 총선에 적용할 비례대표 선거제도도 확정하지 못했다. 예비후보자들은 자신이 어느 지역구에서 뛸지도 모르는 상태에서 출마를 준비해야 한다.중앙선거관리위원회는 12일부터 현 전국 253개 지역구를 기준으로 예비후보자 등록을 시작한다. 중앙선관위 산하 선거구획정위원회(획정위)는 지난 5일 전국 32개 지역의 선거구 변경을 권고했다. 선거구획정위에 따르면 인구 상한선을 넘은 지역 6곳이 분구되고 인구 하한선에 못 미친 6곳은 합구된다. 지역구가 조정되거나(5곳), 자치구·시·군 내 경계가 조정되는 지역(15곳)도 20곳에 달한다.예비후보자들은 자신의 선거구가 어디인지도 모르는 상태에서 선거운동을 해야 한다. 공직선거법은 선거일 1년 전에 선거구를 획정하도록 규정하지만 여야가 법을 지킨 적은 거의 없다. 여야는 21대 총선 때도 선거를 불과 한 달여 앞둔 2020년 3월 6일에야 선거구를 확정했다.경기 동두천·연천 출마를 준비하는 국민의힘 소속 손수조 리더스클럽 대표는 전화 인터뷰에서 “어느 운동장에서 뛰어야 할지를 모르는 것은 원외 후보자들의 발목이 묶는다”며 “예비후보로 등록해도 당장 다음주부터 출근 인사는 어디로 나가야 하는지, 선거사무실은 어디에 내야 할지 혼란스럽다”고 말했다. 획정위는 경기 동두천시연천군, 양주시, 포천시가평군 등 세 지역구를 동두천시양주시갑·을, 포천시연천군가평군으로 나누라고 권고했다. 손 대표는 “선거구 확정 전까지 연천, 포천, 가평, 동두천, 양주를 두고 선거운동해야 하나”라고 반문했다.경기 포천·가평 지역 출마를 준비하는 김용태 전 국민의힘 최고위원은 “획정위에 따르면 연천군이 새로운 선거구로 포함될 가능성이 있지만, 그렇다고 내가 포함된다고 가정하고 연천군에 가서 새로운 유권자들을 만나고 인사하는 것도 난센스”라고 말했다.지역구와 비례대표 출마 가능성을 모두 열어둔 정치 신인들도 우왕좌왕하고 있다. 권지웅 전 더불어민주당 비상대책위원은 “비례대표 선거가 어떻게 되는지 알 수 없는 채로 도전자에게 도전하라는 것은 불합리하다”고 말했다. 권 전 비대위원은 4년 전 민주당의 비례위성정당인 더불어시민당 비례후보로 입후보했다. 더불어시민당은 총선을 약 3주 앞둔 2020년 3월24일에야 비례후보를 확정했다. 권 전 비대위원은 “비례후보 선출 공고가 나온 지 며칠 만에 입후보서를 내야 했다”고 말했다.국회가 선거구 획정을 미룬 것은 직무유기라는 비판이 나온다. 손 대표는 지난 6일 사회관계망서비스(SNS)에 “현역 위주의 선거법으로 신인들의 손발을 묶어둔 것도 모자라 이렇게 뛰어야 할 운동장까지 알려주지 않는 것은 불공정의 끝판왕”이라며 “무능한 21대 국회, 방 빼라”라고 비판했다.",경향신문
7,"이낙연 ""훌륭한 분 모아 세력화 필요"" 이상민 ""민주·인권 가치 규합""",조재완 기자,2023.12.11. 오후 3:39,2023.12.11. 오후 3:45,"이낙연 전 대표·이상민 의원, 11일 비공개 회동 ""민주, 개딸당 변질돼 뜯어고치는 것 부질없어""[서울=뉴시스] 권창회 기자 = 이낙연 더불어민주당 전 대표가 11일 오후 서울 종로구 이 전 대표 사무실을 방문한 이상민 의원과의 면담을 마치고 배웅하고 있다. 2023.12.11. kch0523@newsis.com[서울=뉴시스]조재완 조성하 기자 = 이낙연 더불어민주당 전 대표와 무소속 이상민 의원이 11일 회동했다. 이들은 현재의 정치 상황을 우려하며 이를 바로 잡기 위해 역할을 해야 한다는 데 뜻을 같이한 것으로 전해졌다. 또 이들은 민주주의와 인권 가치에 둔 정치세력화가 필요하다는 공감했다. 이 의원이 이 전 대표의 신당 창당에 힘을 실은 격이다.이 전 대표와 이 의원은 이날 오후 서울 종로구에 위치한 이 전 대표 사무실에서 40분 가량 비공개 면담을 가졌다. 이 전 대표 제안으로 이번 만남이 성사됐다. 이 의원은 이 전 대표 회동 후 기자들과 만나 ""한국 정치의 일그러진 상황을 걱정했고, 이 전 대표는 그동안의 우려와 걱정을 (말)하면서 도저히 그냥 지나칠 수 없으며 소명감을 갖고 힘들지만 한국 정치를 바로잡는 데 역할을 하겠다고 말했다""고 전했다. 신당 필요성은 공감했으나 구체적인 신당 창당 논의는 없었다고 이 의원은 설명했다. 그는 ""이 전 대표는 여러가지 상황이 있고, 그 뜻을 같이 하는 훌륭한 분들을 뒤에 모아서 세력화하는 것이 필요하다고 말했다""고 전하며 창당론에 공감을 표했다. 그는 다만 ""지금의 민주당은 '이재명 사당' '개딸당'으로 변질됐기 때문에 이제 그 당을 뜯어 고치려 해봤자 부질 없는 짓""이라며 ""이젠 민주주의 인권의 가치를 근본으로 여기고 실현하고자 했던 본래의 민주당을 재건해야 한다고 말씀드렸다""고 했다. 이 전 대표도 이에 공감했다고 한다. 이 의원은 ""이 전 대표도 공감했다""며 ""앞으로 정치세력을 규합하는 데 있어 민주주의와 인권의 가치를 최선의 가치로 여기고 그 실현을 위해 해왔던 본래의 민주당을 재건해야 할 것""이라고 말했다. 이 의원은 '신당 창당 가능성을 시사하는 것이냐'는 질문엔 ""그렇게까지 말씀을 나눈 것은 아니다""라면서 ""한국 정치의 일그러진 모습이나 퇴행하는 것들을 보고 그냥 있을 수 없다는 여러가지 해법들, 말씀을 많이 나누고자 했다""고 부연했다. 그는 ""이 전 대표는 오늘과 같은 자리를 가지면서 대화하고 지혜를 모으고자 (했고) 저도 한국 정치를 바로세우고 상식의 정치가 복원되는 점에서 어느 당이든 종파와 입장에 관계없이 힘을 모아야 한다고 본다""고 강조했다. 그러면서 ""지금의 반상식의 정치, 퇴화된 일그러진 정치를 바로 세우고, 상식의 정치이자 민심을 받드는 정치가 되기 위해 정치인들이 그냥 있을 수 없다는 차원""이라고 말했다. 그는 ""지금 앞서 나가서 신당이라고 하는 것은 너무 작위적""이라며 ""이 전 대표에게 '자주 보자'고 했는데 이 전 대표는 근엄하셔서 '내가 좀 어렵다'(고 했다.) 자주 보고 그런 이야기를 해야 하니까 앞으로 진행이 어떻게 되느냐에 따라 다르지 않겠나""라고 말했다. 이 의원은 국민의힘 입당 가능성도 재차 열어놨다. 그는 ""모든 가능성을 다 열어두고 있다""며 ""국민의힘 입당도 배제하지 않는다""고 말했다. 그는 ""정치적 꿈과 비전을 펼칠 수 있고, 저를 반겨주는 곳, 뜻을 같이 하는 분들이 있는 곳으로 가고 싶고 그것이 인지상정이자 자연스러운 모습 아니냐""고 되물었다．",뉴시스
8,민주당 인재영입 1호는 ‘기후위기 전문가’ 박지혜 변호사,임재우 기자,2023.12.10. 오후 3:37,2023.12.10. 오후 3:57,"박지혜 변호사. 연합뉴스더불어민주당이 외부 인재 1호로 기후위기 전문가 박지혜 플랜1.5 변호사를 영입했다.민주당 관계자는 10일 “민주당 인재위원회는 박 변호사를 내일 1호 영입 인재로 발표할 예정”이라고 말했다. 박 변호사는 지난 2017년 녹색법률센터에서 변호사 생활을 시작해 주로 환경 분야 공익 소송과 환경운동을 해왔다. 지난 2018년 삼척 석탄발전소 건립을 반대하는 공익소송을 맡아 진행했고, 이후 탈석탄 캠페인을 주도했다. 현재는 기후환경 단체인 플랜 1.5에서 활동 중이다.민주당 관계자는 “기후위기 해결 자체가 민생이고 경제라고 판단해 기후위기 해결 전문가를 영입하기 위해 노력해왔다. 그 노력의 성과로 박지혜 변호사를 영입하게 된 것”이라고 밝혔다. ",한겨레
9,"조승래 의원, R&D 예산 합의 9일 앞두고 천막농성 돌입...""원상복구 필요""",김영욱 기자,2023.12.11. 오후 2:07,2023.12.11. 오후 2:09,"대통령 사과·이종호 자관 경질·삭감 철회 주장조승래 의원이 11일 서울 영등포구 국회 본청 앞에서 국가 R&D 예산 삭감 철회를 외치며 천막농성에 돌입한다. 조승래 의원실 제공    국회가 내년 R&D(연구개발) 예산을 오는 20일까지 합의하기로 한 가운데 더불어민주당 과학기술정보방송통신위원회 위원들과 과학기술혁신특별위원회 소속 위원들이 예산 원상복구를 선언하며 국회 본청 앞에서 천막농성에 돌입했다.조승래 민주당 의원은 ""대통령 말 한마디에 R&D 예산이 손바닥 뒤집듯 뒤집힌 지 166일, 5조2000억 원 예산이 밀실에서 불법·졸속으로 삭감된 지 104일이 흘렀다""며 ""대학생, 대학원생들이 절규하고 있으나 여당은 여전히 묵묵부답이다. 우리는 우리의 천막이 예산안 협의를 위해 이곳을 드나드는 여야 의원들과 정부 관계자들의 양심에 경종을 울리기를 바란다""고 취지를 설명했다.이에 더해 예산안 수립 과정에 대한 잘못을 인정해야한다며 ""무작정 글로벌 R&D를 늘리겠다는 둥, 연구계를 상시 구조조정의 그물에 가두겠다는 둥 엉뚱한 대책만 반복하는 것이 아닌 책임과 반성이야말로  사태 해결의 첫걸음이자 가장 기본적인 재발 방지 대책이 될 것""이라고 밝혔다.조승래 의원은 대통령의 사과, 이종호 과학기술정보통신부 장관 경질과 연구비 삭감 철회를 해결책으로 제시했다. 이종호 장관의 경우 과학기술기본법 상 6월 30일까지 주요 R&D 예산을 통보해야 하는데 법률 상 의무인 국가과학기술자문회의 심의도 사실상 패싱하고 반성이 아닌 엉터리 대책을 쏟아내는 데 몰두하고 있다는 것이다.조 의원은 ""R&D 예산은 과학기술자들의 연구비일 뿐만 아니라 청년 세대의 생계를 좌우하는 민생·미래 예산이다. 끼니는 걸러도 자식들 학비만은 아끼지 않았던 대한민국의 희망""이라며 ""R&D 예산 복원을 위한 노력에 끝까지 관심을 기울여주시길 바란다""고 호소했다.   ",디지털타임스
10,결혼 5년 이하 신혼부부 100만쌍 선 무너지나,정우태 기자,2023.12.11. 오후 2:48,2023.12.11. 오후 2:48,"통계청 '2022 신혼부부 통계' 결과 103만2천쌍 대구경북 감소율 전국 평균 이상결혼하는 부부. 매일신문DB결혼 5년차 이하 신혼부부가 감소하고 있다. 자녀가 없는 초혼 신혼부부 비중도 역대 최대 규모다.11일 통계청이 발표한 '2022년 신혼부부 통계'에 따르면, 2021년 기준 신혼부부 110만1천쌍에서 지난해 103만2천쌍으로 6만9천쌍(6.3%) 감소했다.같은 기간 대구의 신혼부부 수는 4만5천94쌍에서 4만1천617쌍으로 줄었다. 경북의 경우 4만8천707쌍에서 4만5천32쌍으로 감소했다. 대구경북의 감소율은 각각 7.7%·7.5%로 전국 평균(6.3%)를 웃돌았다.이밖에 17개 시·도 모두 신혼부부 수가 감소한 것으로 나타났다. 전체 신혼부부의 29.9%가 경기도에 거주했고, 서울(17.8%)·인천(6.1%)까지 과반 이상이 수도권에 신혼살림을 차렸다. 대구(4%)와 경북(4.4%)에 거주하는 신혼부부는 10% 미만으로 집계됐다.초혼 신혼부부 가운데 자녀가 없는 부부는 46.4%로 전년(45.8%)보다 0.6%포인트(p) 증가했다. 이는 지난 2015년 관련 통계 작성 이후 최고치다.대구지역 내 자녀가 없는 초혼 신혼부부의 비율은 41.8%, 경북은 40.3%로 집계됐다. 신혼부부 10쌍 중 4쌍은 자녀가 없는 셈이다.한편, 신혼부부 수는 2015년 147만2천쌍에 달했으나 2016년 143만7천쌍, 2017년 138만쌍, 2018년 132만2천쌍, 2019년 126만쌍, 2020년 118만4천쌍 등으로 매년 5만~8만명씩 줄어드는 추세다. 이같은 흐름이 이어지면 올해 신혼부부는 100만쌍 선이 무너질 것으로 전망된다.통계청 제공",매일신문
11,"40대 고용보험 가입자 첫 감소...""인구감소 탓""",김용훈 기자,2023.12.11. 오후 1:54,2023.12.11. 오후 1:54,"전체 가입자 증가 폭 5개월 연속 둔화…제조업 내국인 감소[헤럴드경제=김용훈 기자] 인구가 감소하면서 40대 고용보험 가입자가 처음으로 전년 대비 감소했다. 전체 고용보험 가입자 증가 폭도 5개월 연속 둔화세를 지속했다.11일 고용노동부가 발표한 '고용행정 통계로 본 11월 노동시장 동향'에 따르면 지난달 말 기준 고용보험 상시 가입자는 총 1528만7000명으로, 지난해 11월보다 33만5000명(2.2%) 늘었다.전년 대비 증가세를 이어가긴 했으나 증가 폭은 6월 37만5000명, 7월 37만3000명, 8월 36만2000명, 9월 35만9000명, 10월 34만2000명 등에 이어 5개월 연속 줄었다.[고용노동부 제공]연령별로는 60세 이상이 18만4000명 늘고 50대와 30대도 각각 11만1000명, 7만3000명 증가한 데 반해 29세 이하와 40대는 각각 3만1000명, 2000명 줄었다. 29세 이하는 15개월 연속 감소세이고, 40대의 경우 1997년 고용보험 가입자 통계를 작성한 이후 처음으로 전년 대비 줄어든 것이라고 고용부는 설명했다.천경기 고용부 미래고용분석과장은 ""29세 이하와 40대는 다른 연령대보다 인구 감소의 영향을 크게 받는 연령대""라며 ""현재의 인구 감소 추세로 볼 때 40세 가입자가 곧바로 증가 반전할 것이라고 예측하긴 어렵다""고 말했다. 다만 그는 ""40대 고용 상황이 나빠졌다고 보긴 어렵다""며 ""40대 인구 대비 취업한 인구의 비율인 고용률은 코로나19 회복 이후 계속 상승하고 있다""고 덧붙였다.11월 증가한 전체 고용보험 가입자 33만5000명 중 41%인 13만8000명이 비전문 취업비자(E-9)와 방문취업비자(H-2) 등 고용허가제로 입국한 외국인 근로자다. 고용허가제 외국인의 고용보험 의무 가입 대상이 확대되고, 올해 외국인력 도입 규모가 늘어나면서 외국인 고용보험 가입자는 지난달 말 20만9000명 수준까지 꾸준히 늘고 있다.고용허가제 외국인 근로자의 89.4%가 종사하고 있는 제조업은 전체 가입자가 1년 새 11만6000명(11월 말 기준) 늘었다. 외국인 증가분(11만9000명)을 빼고 보면 내국인 가입자는 3000명가량 줄었다. 10월에 이어 2개월 연속 감소세다. 제조업 내에서도 섬유제품과 의복·모피는 지속되는 수출 부진, 해외설비 이전 등으로 인해 내외국인을 합친 가입자가 감소세를 이어갔다.서비스업 가입자 수는 보건복지, 숙박음식, 사업서비스업 등을 중심으로 전년 동월 대비 21만명 늘었다.지난달 구직급여 신규 신청자는 8만8000명으로 전년 동월 대비 2000명(2.7%) 늘었다. 구직급여 지급자는 52만9000명, 지급액은 8301억원으로 작년보다 각각 3.0%, 4.2% 증가했다.",헤럴드경제
